A	889	271	3	880176573
A	229	316	1	891632347
A	715	222	3	875962227
A	710	135	5	882064041
A	325	176	3	891478455
A	802	299	4	875986155
A	379	1075	3	888044628
A	918	16	4	891988560
A	269	65	4	891448072
A	497	394	3	878759862
A	933	80	2	874938689
A	405	241	1	885547909
A	627	665	3	879531459
A	698	257	3	886366141
A	878	99	4	880870130
A	452	481	5	885544110
A	634	109	4	877017810
A	718	750	3	883449953
A	927	125	4	879177298
A	433	457	1	880585554
A	793	129	4	875104067
A	804	1210	2	879447476
A	880	100	5	880166966
A	720	262	4	891262608
A	43	4	4	875981421
A	922	50	5	891447447
A	937	224	4	876769480
A	569	325	1	879793149
A	703	300	4	875242077
A	496	651	2	876065610
A	805	719	4	881705389
A	776	479	4	891813013
A	303	997	2	879544219
A	716	399	3	879797414
A	188	455	4	875075432
A	892	588	5	886607879
A	308	546	3	887740500
A	724	893	3	883757874
A	751	111	3	889132657
A	459	455	2	879563392
A	722	628	4	891280894
A	864	191	4	888887869
A	533	215	4	879438941
A	484	22	5	891194841
A	810	269	5	891293811
A	557	176	4	880486028
A	720	310	4	891262762
A	524	796	3	884636958
A	740	302	5	879523187
A	736	127	4	878709365
A	719	88	3	888454637
A	641	134	5	879370062
A	691	500	3	875543068
A	210	302	5	890059415
A	927	739	3	879191360
A	687	313	5	884651420
A	938	873	3	891356085
A	601	168	5	876350944
A	870	949	3	881001249
A	77	156	4	884733621
A	885	451	2	885713716
A	378	531	4	880045520
A	829	124	4	892312784
A	749	357	4	878847862
A	655	863	3	887473995
A	303	83	5	879467607
A	81	116	3	876533504
A	92	707	4	875653162
A	421	98	5	892241458
A	426	143	3	879444852
A	523	732	4	883702125
A	902	181	3	879464783
A	325	616	4	891477924
A	698	404	1	886368545
A	491	23	2	891189306
A	62	167	2	879376727
A	587	289	3	892871113
A	268	713	4	875742365
A	758	488	3	881976262
A	301	117	5	882074584
A	474	609	4	887927509
A	249	223	4	879572370
A	154	187	5	879139096
A	708	111	4	877325570
A	709	209	3	879846332
A	363	12	5	891495070
A	620	243	3	889986676
A	815	252	2	884267891
A	897	133	4	879991037
A	90	656	5	891385132
A	941	181	5	875048887
A	716	1016	3	879794032
A	806	168	4	882387595
A	54	823	2	880938088
A	826	1222	3	885690819
A	486	685	3	879875188
A	889	546	4	880177435
A	747	845	2	888640046
A	655	742	3	888813272
A	932	175	4	891250449
A	497	29	4	879362569
A	271	9	4	885847738
A	894	1381	3	880993766
A	705	62	5	883428178
A	214	253	5	892668173
A	843	53	2	879443442
A	847	99	2	878940013
A	699	288	3	878881675
A	885	278	3	885715468
A	764	1	4	876244181
A	239	633	5	889180040
A	889	95	4	880178342
A	416	742	4	876697524
A	169	199	4	891359353
A	749	99	5	878847804
A	716	216	5	879795239
A	268	273	3	875742470
A	128	186	5	879966895
A	831	1012	4	891354970
A	648	121	5	882211654
A	597	688	4	875339132
A	902	304	3	879464257
A	268	210	3	875310571
A	359	930	4	886453402
A	890	230	3	882404947
A	828	271	2	891035438
A	899	283	4	884121424
A	130	404	5	875802137
A	846	1004	3	883950791
A	790	763	3	884462692
A	276	902	4	890979199
A	379	185	5	880524582
A	677	742	4	889399139
A	748	132	3	879454998
A	747	69	5	888640475
A	933	475	2	874853605
A	893	172	5	874829883
A	290	385	4	880474716
A	883	902	4	891691534
A	422	859	3	879744218
A	870	527	5	875679687
A	758	1023	4	880672855
A	747	12	4	888639272
A	835	423	4	891033857
A	830	210	5	891561607
A	87	222	4	879875940
A	871	345	3	888192859
A	497	367	4	879362835
A	659	159	4	891386540
A	622	98	5	882669449
A	524	203	4	884634819
A	517	25	2	892659923
A	880	111	4	880167132
A	561	79	3	885808887
A	865	432	1	880235059
A	671	455	4	884035775
A	533	936	4	889450822
A	655	12	3	887427130
A	699	619	2	887503290
A	924	258	3	884336994
A	495	82	5	888632969
A	181	1296	1	878962006
A	430	235	2	877225727
A	173	329	4	877557345
A	551	1044	3	892785223
A	8	222	5	879362356
A	936	547	5	886833795
A	8	431	2	879362356
A	891	459	5	891638682
A	906	10	4	879435339
A	363	737	1	891497174
A	711	354	3	889910865
A	894	900	3	887044070
A	537	283	4	886029889
A	736	678	1	878709212
A	883	229	4	891696930
A	407	184	4	875044473
A	943	1074	4	888640250
A	595	410	4	886921315
A	675	1628	5	889489837
A	5	367	3	875636281
A	519	879	5	883248595
A	655	127	5	888474106
A	853	327	3	879364955
A	666	216	3	880139642
A	806	181	2	882384988
A	624	321	4	879791962
A	666	143	2	880568064
A	806	210	5	882387520
A	499	143	3	885598961
A	749	164	3	878848866
A	753	185	3	891401410
A	324	339	3	880574827
A	734	603	4	891022958
A	725	333	5	876106729
A	798	1239	4	875915965
A	805	1	4	881695527
A	535	645	4	879617856
A	665	1	4	884290491
A	59	434	4	888205574
A	429	147	2	882385859
A	843	443	4	879443297
A	854	274	3	882812906
A	463	19	5	877385341
A	303	121	3	879485016
A	415	136	5	879439684
A	724	259	2	883757726
A	59	1093	5	888203578
A	503	582	5	880383064
A	644	250	4	889077463
A	825	406	2	889021208
A	14	919	4	876964725
A	682	196	5	888523581
A	537	271	2	886028791
A	833	443	3	875124348
A	160	458	5	876768025
A	653	1207	1	880153329
A	479	357	4	889125798
A	13	916	4	892870589
A	542	12	4	886533774
A	924	705	5	885457858
A	729	300	4	893286638
A	478	195	4	889396509
A	868	408	5	877103935
A	297	144	3	875238778
A	909	289	3	891920763
A	804	168	5	879442377
A	395	127	5	883765034
A	223	873	3	891549111
A	363	24	3	891494754
A	592	196	5	882955978
A	501	294	3	883346694
A	747	519	5	888639989
A	682	713	3	888517537
A	796	859	2	893218622
A	412	939	4	879717253
A	893	144	4	874830101
A	758	430	5	881975503
A	697	1047	3	882622228
A	778	281	2	890803859
A	690	56	4	881177349
A	345	238	5	884916495
A	666	963	3	880139090
A	683	269	3	893282664
A	674	289	2	887763151
A	891	285	5	891638757
A	639	526	4	891239177
A	796	307	4	892611799
A	871	908	3	888192745
A	896	993	4	887235498
A	721	245	3	877137527
A	916	295	2	880843551
A	301	658	3	882076463
A	409	923	5	881107410
A	702	748	2	885767556
A	889	470	4	880180554
A	354	747	2	891307069
A	13	235	2	882141841
A	797	687	2	879439190
A	664	83	4	876524869
A	632	609	3	879459677
A	348	237	4	886523078
A	295	546	4	879518780
A	846	184	5	883949697
A	653	156	4	878854633
A	669	132	4	891260519
A	756	230	3	874829010
A	438	148	5	879868443
A	506	79	5	874874054
A	758	887	5	882322840
A	653	143	3	880150104
A	894	535	4	879896920
A	638	385	5	876694917
A	936	741	4	886832808
A	792	926	3	877909798
A	807	381	2	892530004
A	630	121	4	885666823
A	602	880	4	888637925
A	476	401	3	883364812
A	655	1426	2	888474390
A	592	117	5	882608234
A	747	93	4	888639685
A	665	239	3	884293475
A	931	269	3	891035876
A	540	333	4	882156617
A	727	405	3	883709571
A	663	235	2	889492917
A	702	258	5	885767306
A	528	258	4	886812857
A	921	274	4	879379971
A	893	246	3	874829968
A	896	640	2	887160701
A	246	418	3	884921453
A	894	923	5	882404278
A	645	47	4	892054824
A	620	138	5	889988312
A	688	307	4	884153505
A	497	440	1	879362430
A	782	247	1	891499700
A	58	1	5	884304483
A	543	660	3	875659098
A	389	524	5	879991081
A	725	322	4	876103762
A	334	1020	4	891546181
A	833	262	2	875035534
A	846	42	5	883948606
A	129	300	3	883243934
A	221	12	5	875245283
A	805	748	2	879971215
A	308	273	2	887737084
A	936	591	4	886832373
A	92	685	3	875640708
A	561	473	3	885810428
A	419	28	3	879435663
A	312	213	5	891699067
A	474	323	2	887915020
A	847	261	1	878774763
A	648	449	3	884882987
A	560	264	3	879975231
A	385	1118	3	879447047
A	638	523	4	876695917
A	568	519	3	877907157
A	897	33	5	879992310
A	795	395	2	883255008
A	885	88	4	885713461
A	851	228	4	875731776
A	880	156	4	880243680
A	152	283	4	880148616
A	458	433	4	886398289
A	880	11	4	880167695
A	864	231	3	888891288
A	57	477	4	883697655
A	455	230	3	879111291
A	906	475	3	879435253
A	85	405	2	879453018
A	682	290	1	888522217
A	328	983	3	885049234
A	894	1010	4	880993662
A	922	257	4	891455049
A	694	836	4	875727821
A	48	1063	3	879434654
A	566	86	4	881649622
A	234	837	3	892079434
A	756	235	3	874827755
A	733	1163	2	879535603
A	933	583	3	874854217
A	455	82	5	879110818
A	168	546	3	884287962
A	592	285	5	882607910
A	145	449	3	885557699
A	500	582	4	883874290
A	454	463	2	888267560
A	130	123	4	875216112
A	618	121	4	891308913
A	894	111	3	880416102
A	130	291	4	876250932
A	184	160	3	889911459
A	606	468	4	880923989
A	711	655	4	879993605
A	727	278	2	883709325
A	680	150	5	877075105
A	627	187	5	879529855
A	934	1449	5	891191976
A	288	176	4	886373565
A	830	98	5	891462467
A	741	699	4	891018400
A	896	1134	3	887159950
A	913	432	3	881366721
A	450	776	4	882468402
A	758	38	3	881980408
A	545	434	3	884134177
A	159	873	2	893256062
A	586	184	2	884060807
A	747	525	5	888640684
A	774	196	3	888556746
A	922	471	3	891453501
A	235	170	4	889656113
A	804	1411	3	879446129
A	780	164	4	891363996
A	778	54	2	890803859
A	793	508	4	875104620
A	762	274	4	878719371
A	892	50	5	886608802
A	815	647	5	878694055
A	501	1014	4	883348543
A	145	628	2	875270932
A	901	140	4	877288179
A	741	174	5	891018303
A	417	40	3	879649199
A	559	205	5	891033805
A	838	286	4	887061035
A	119	449	5	874782190
A	613	576	3	891227204
A	537	513	4	886030891
A	900	288	2	877832113
A	479	474	5	879461279
A	545	944	4	879900731
A	639	604	4	891240520
A	747	190	4	888640305
A	880	288	4	880166451
A	63	14	4	875747401
A	851	977	3	875730533
A	882	662	3	879879807
A	840	7	4	891203408
A	906	7	3	879434846
A	864	67	4	888891190
A	587	1265	4	892871252
A	568	179	2	877906935
A	885	151	4	885716221
A	514	89	4	875318331
A	677	109	1	889399327
A	942	878	4	891282702
A	357	926	4	878951831
A	717	288	1	884641717
A	885	386	2	885713680
A	851	346	5	884831499
A	690	167	2	881177662
A	242	294	4	879740082
A	385	558	2	879442673
A	846	498	4	883947861
A	895	13	5	879437950
A	727	685	3	883709518
A	653	531	5	878854284
A	210	168	5	887730342
A	565	190	5	891037563
A	733	744	4	879535723
A	934	436	3	891196610
A	911	190	5	892838864
A	733	1085	4	879536607
A	875	183	5	876465144
A	699	10	4	883884599
A	896	87	4	887158295
A	435	194	4	884131627
A	145	742	4	875270616
A	848	200	2	887040302
A	941	993	4	875048996
A	450	519	4	887660820
A	660	219	1	891406212
A	350	187	5	882347782
A	481	88	4	885829153
A	406	702	3	879793295
A	455	250	3	879109966
A	454	285	2	881959917
A	846	1066	3	883950568
A	698	487	2	886367508
A	882	168	5	879867631
A	59	193	4	888204465
A	919	285	5	875288748
A	660	456	1	891198996
A	844	260	1	877381312
A	840	121	2	891204056
A	306	1251	5	876504026
A	624	477	3	879793198
A	757	153	3	888468995
A	735	748	3	876698022
A	533	1291	1	879366076
A	858	100	3	880932746
A	405	99	5	885548785
A	428	352	4	885943651
A	269	52	4	891447329
A	616	879	4	891224864
A	664	182	4	876524641
A	131	297	4	883681514
A	499	525	4	885599660
A	766	133	3	891309844
A	395	866	3	883766119
A	314	1063	5	877887568
A	600	511	5	888451492
A	828	1466	4	891380166
A	650	301	2	891385035
A	328	313	4	893195532
A	921	227	3	879381051
A	835	196	5	891033173
A	561	802	1	885810726
A	826	176	5	885690600
A	744	302	5	881171820
A	704	269	4	891397015
A	630	213	2	885667994
A	44	87	5	878347742
A	606	211	5	880926759
A	617	656	4	883789386
A	59	519	4	888204965
A	552	756	2	879221683
A	344	408	5	884814532
A	751	11	1	889133177
A	620	237	4	889987123
A	889	121	4	880177308
A	374	829	2	885083439
A	508	183	5	883767588
A	871	17	3	888193275
A	682	833	1	888522260
A	716	486	5	879795121
A	365	1011	3	891304152
A	601	294	1	876346515
A	883	209	3	891694311
A	927	69	4	879183164
A	798	378	4	875743858
A	727	511	4	883710948
A	905	124	4	884983889
A	749	291	4	878848137
A	686	265	4	879545550
A	622	586	3	882671916
A	796	879	4	892612031
A	865	472	1	880144229
A	622	404	3	882670562
A	577	472	4	880470570
A	160	129	4	876768828
A	934	393	2	891193013
A	867	186	5	880078937
A	507	288	5	889964020
A	625	1016	2	891273699
A	286	280	4	876522097
A	550	596	2	883426119
A	802	302	4	875984532
A	871	876	3	888192689
A	276	428	4	874791870
A	644	871	4	889077513
A	389	969	4	880086755
A	717	298	3	884715172
A	799	289	3	879253720
A	930	151	2	879534724
A	918	443	3	891988248
A	756	197	2	874829446
A	299	12	5	877880350
A	13	826	5	882398385
A	655	640	2	888685955
A	883	464	5	891717533
A	665	151	3	884291017
A	788	331	4	880867372
A	625	522	3	891968164
A	721	406	1	877154989
A	199	269	5	883782458
A	655	160	3	887427473
A	697	257	5	882621913
A	693	742	3	875483407
A	898	270	4	888294408
A	330	403	5	876545417
A	605	371	5	879427369
A	696	311	5	886404063
A	295	402	5	879518820
A	807	1133	3	892823295
A	254	451	2	886474426
A	192	255	2	881367505
A	363	751	1	891493772
A	452	504	2	875273544
A	860	202	4	885990932
A	896	291	3	887160795
A	361	319	5	879440941
A	930	288	1	879534001
A	297	357	4	875238922
A	451	302	3	879012647
A	117	931	3	881010728
A	218	514	4	877488316
A	860	316	3	889627165
A	1	165	5	874965518
A	442	218	3	883390048
A	655	785	2	887490946
A	577	48	5	880474530
A	860	333	3	876074177
A	794	275	4	891034792
A	586	3	5	884068767
A	661	210	5	876015530
A	569	100	5	879793784
A	429	227	2	882385934
A	833	381	4	875134016
A	877	258	4	882676234
A	343	150	4	876402941
A	535	707	4	879618809
A	715	108	4	875962315
A	757	313	3	888443263
A	646	751	2	888528870
A	910	137	3	880822060
A	807	257	4	893084232
A	932	172	5	891250472
A	758	898	3	883287566
A	505	144	3	889333861
A	846	570	4	883949698
A	718	15	5	883348962
A	457	147	5	882395400
A	705	183	2	883427988
A	681	682	1	885409810
A	348	685	4	886523560
A	535	265	3	879619144
A	692	866	4	876953733
A	883	703	3	891693139
A	758	154	5	881975267
A	431	269	3	877844062
A	222	446	3	881060824
A	652	96	4	882567356
A	303	869	2	879485703
A	290	95	4	880474590
A	937	242	3	876762200
A	429	155	2	882387633
A	732	289	3	882590201
A	933	196	4	874854932
A	904	328	2	879735136
A	916	212	5	880844879
A	474	608	4	887925187
A	721	684	4	877138200
A	95	511	4	879196298
A	921	892	3	884673402
A	591	709	4	891031426
A	416	80	2	886317825
A	870	384	3	875680597
A	716	519	3	879796555
A	579	202	5	880952270
A	747	507	3	888639890
A	741	173	2	891018366
A	497	1415	2	879363748
A	567	127	5	882426246
A	393	121	4	887744419
A	329	8	2	891656391
A	707	248	4	886285498
A	648	452	3	884883679
A	853	264	3	879365169
A	889	12	5	880177880
A	699	124	4	878882667
A	826	501	3	885690380
A	856	313	5	891489217
A	708	118	5	877325545
A	674	245	4	887762430
A	456	547	3	881371660
A	903	333	4	891032653
A	767	183	4	891462870
A	536	427	5	882359455
A	303	147	4	879467816
A	374	779	3	880939186
A	721	51	4	877141038
A	804	284	4	879442732
A	643	238	3	891448095
A	532	240	3	888629938
A	709	7	3	879846440
A	943	51	1	888640088
A	87	121	5	879875893
A	682	195	4	888522418
A	773	185	4	888540279
A	298	357	5	884181969
A	738	2	3	875351530
A	610	508	3	888703629
A	940	855	5	885921980
A	932	154	5	891249994
A	429	204	4	882387757
A	864	789	4	888886946
A	899	483	4	884121572
A	45	284	4	881014130
A	75	289	1	884049789
A	881	375	1	876539387
A	640	391	3	874778756
A	458	513	4	886396314
A	682	1093	3	888522100
A	42	1050	3	881107538
A	800	294	3	887645970
A	716	202	4	879794935
A	655	262	5	888474934
A	882	21	2	879863909
A	500	1311	1	883877467
A	883	4	4	891694276
A	908	151	3	879722875
A	154	496	3	879138910
A	749	135	4	878848189
A	714	471	4	892777903
A	690	197	4	881180427
A	217	17	3	889069903
A	553	514	3	879948695
A	847	95	4	878939503
A	263	23	3	891298654
A	936	243	2	886831820
A	868	227	1	877110060
A	711	181	4	876185574
A	936	1014	3	886833571
A	901	161	5	877131147
A	666	162	4	880568662
A	883	873	3	891695173
A	452	199	5	885816768
A	70	559	3	884066399
A	933	72	3	874938538
A	933	1246	1	874938728
A	847	198	4	878940161
A	487	349	3	885239880
A	714	410	3	892777767
A	649	250	3	891440356
A	653	154	3	878867137
A	903	186	5	891466376
A	707	318	5	880061699
A	82	640	3	878769292
A	847	428	3	878940732
A	916	223	4	880844087
A	717	866	1	884642932
A	655	761	2	888686011
A	429	381	3	882385882
A	927	288	5	879199250
A	659	603	5	891331825
A	825	289	1	882109193
A	788	144	4	880868599
A	810	243	4	879895350
A	325	771	1	891480115
A	373	529	4	877105901
A	201	603	4	884113924
A	760	66	2	875668932
A	444	272	5	891978637
A	303	289	2	879466065
A	397	289	3	885349348
A	308	770	4	887738057
A	883	346	4	891691353
A	943	226	4	888639660
A	715	88	3	875964633
A	311	47	2	884365654
A	699	482	2	878883038
A	23	89	5	874785582
A	445	96	4	890987655
A	798	692	4	875743140
A	298	187	5	884183063
A	414	324	4	884999127
A	294	881	3	889241707
A	433	137	5	880585904
A	758	338	4	881295151
A	276	316	4	892436314
A	913	269	5	881725938
A	927	240	3	879177456
A	187	52	4	879465683
A	922	183	3	891450401
A	883	19	2	891692657
A	875	461	4	876466687
A	630	11	5	885668028
A	894	86	4	882404306
A	916	393	2	880845067
A	877	197	4	882677827
A	374	281	3	880393425
A	479	157	5	879461856
A	901	257	4	877127196
A	655	182	4	888474106
A	474	956	4	887926271
A	693	192	2	875482477
A	503	949	3	892667891
A	615	100	3	879448693
A	535	275	4	879619177
A	615	97	4	879448759
A	783	307	5	884326506
A	297	196	4	875239267
A	795	167	3	883254348
A	643	845	3	891445476
A	774	545	1	888555864
A	234	964	4	892334852
A	913	89	5	880794731
A	447	276	4	878854552
A	577	546	3	880470483
A	725	19	5	876106729
A	272	56	5	879455220
A	835	484	4	891034219
A	137	96	5	881433654
A	915	313	4	891029965
A	315	4	4	879821065
A	821	560	3	874793773
A	749	1023	3	881073104
A	548	762	4	891415709
A	223	155	5	891550952
A	664	845	2	878090381
A	919	687	1	875288362
A	758	514	5	881974823
A	940	708	3	885921953
A	642	1239	4	885607097
A	126	316	4	887855231
A	151	174	5	879524088
A	279	971	4	875314231
A	782	1514	2	891500194
A	750	873	3	879446013
A	838	8	4	887066972
A	351	895	3	883356591
A	826	226	4	885690677
A	707	458	3	880060724
A	655	723	3	887650851
A	758	628	4	881977714
A	692	211	4	876953340
A	474	650	4	887925187
A	934	174	5	891191511
A	753	181	3	891402240
A	850	97	5	883195168
A	743	326	3	881277656
A	500	295	4	883865128
A	749	153	4	878848828
A	109	151	5	880571661
A	732	937	4	882589967
A	749	968	3	878850186
A	788	637	2	880870516
A	896	1423	2	887160631
A	894	59	5	882404397
A	416	477	4	892441480
A	269	281	1	891451590
A	686	178	5	879546715
A	936	301	3	886831637
A	442	89	4	883390416
A	363	150	5	891496667
A	897	410	3	879993621
A	934	514	5	891191546
A	334	44	4	891548224
A	846	268	4	883946938
A	674	15	4	887762584
A	393	395	3	889731753
A	437	443	4	880142851
A	712	1037	4	874956981
A	903	1070	4	891033335
A	151	629	4	879528754
A	629	309	3	880116240
A	840	96	2	891204592
A	711	79	4	879992739
A	648	72	4	884881722
A	749	418	5	878847498
A	322	1019	4	887314073
A	436	167	3	887770403
A	274	873	3	878944491
A	310	294	1	879436712
A	830	172	5	891561606
A	379	435	5	882563752
A	615	191	5	879448759
A	425	319	1	878737511
A	474	421	3	887928562
A	145	308	2	885557505
A	429	100	5	882385807
A	305	49	3	886324962
A	584	450	2	885778571
A	193	826	2	889126146
A	567	608	4	882426021
A	921	845	4	879379601
A	749	527	4	878847364
A	1	116	3	878542960
A	28	219	5	881961728
A	738	517	3	892938492
A	243	237	2	879987148
A	904	739	4	879735678
A	896	824	1	887161541
A	234	119	3	892335261
A	880	144	5	880167670
A	618	651	5	891307263
A	514	180	3	886189927
A	622	532	3	882591091
A	886	518	4	876031601
A	18	510	4	880130680
A	554	133	4	876369272
A	863	340	3	889288911
A	617	531	2	883788859
A	750	322	2	879445877
A	193	1407	3	889126146
A	892	182	5	886608507
A	151	945	5	879524419
A	94	1221	3	891721216
A	385	528	4	879470274
A	174	65	5	886514123
A	760	451	5	875668781
A	696	9	5	886404617
A	426	100	4	879442128
A	488	486	4	891295023
A	615	192	5	879448780
A	889	1188	2	880182784
A	768	315	3	883834448
A	931	258	3	891036003
A	328	646	3	885046174
A	50	100	2	877052400
A	504	441	4	887911314
A	546	758	4	885140808
A	839	277	2	875752082
A	843	550	3	879449152
A	500	552	1	883876738
A	918	792	3	891986904
A	797	181	5	879439362
A	822	111	4	891039414
A	639	286	4	891238618
A	232	294	2	880062259
A	535	471	4	879618743
A	721	304	3	877137285
A	743	744	5	881277892
A	256	11	5	882164406
A	733	713	4	879535938
A	870	239	3	875680597
A	943	200	4	888639388
A	704	135	5	891397305
A	758	654	4	881975061
A	545	28	4	884133814
A	489	322	5	891366571
A	233	523	4	877663913
A	731	143	5	886182827
A	630	239	4	885668061
A	271	506	4	885849052
A	555	111	4	879964159
A	664	494	5	878089975
A	227	823	2	879035599
A	719	214	2	879360965
A	896	157	4	887159555
A	521	246	4	884475913
A	290	402	4	880474422
A	757	206	4	888445683
A	729	294	2	893286338
A	941	258	4	875048495
A	263	31	4	891299387
A	815	712	3	878696563
A	865	1011	1	880144405
A	912	194	4	875966238
A	372	872	4	876869330
A	933	173	3	874855020
A	251	1	4	886272009
A	248	79	3	884534992
A	940	89	4	885921828
A	13	175	4	882139717
A	933	318	4	874853605
A	899	193	3	884121946
A	739	55	1	886958972
A	724	1127	3	883758267
A	669	216	3	892550170
A	134	508	3	891732726
A	729	751	3	893286338
A	870	1267	2	879270213
A	868	184	3	877107730
A	921	125	3	879379774
A	676	546	3	892686371
A	308	211	4	887737535
A	184	371	5	889909840
A	855	179	3	879825528
A	843	498	2	879446155
A	727	118	4	883709729
A	724	343	1	883757259
A	642	588	5	886131546
A	602	294	5	888637987
A	94	51	3	891721026
A	744	156	4	881170452
A	737	64	4	884314740
A	897	660	4	879991630
A	896	576	2	887160677
A	472	231	5	875980418
A	536	588	3	882359726
A	426	519	4	879444117
A	707	1168	3	886287990
A	564	272	3	888718415
A	894	904	4	890409804
A	663	763	5	889492614
A	495	1542	4	888637643
A	805	122	5	881705350
A	591	64	5	891031203
A	238	257	4	883576261
A	942	216	4	891282963
A	326	588	3	879875691
A	313	427	5	891014029
A	393	1225	3	889731820
A	491	654	5	891189306
A	736	254	1	878709262
A	752	325	2	891208126
A	570	286	4	881262625
A	234	82	3	892334079
A	119	31	5	874781779
A	694	135	5	875727018
A	403	147	5	879786052
A	618	895	3	891309929
A	788	546	3	880871429
A	768	742	3	880136033
A	313	89	5	891014373
A	870	715	3	875680597
A	506	496	5	874873615
A	779	328	4	875501334
A	458	76	4	886398121
A	804	498	5	879442239
A	597	477	5	875339970
A	919	217	4	875373669
A	892	176	5	886608681
A	940	427	5	885921451
A	379	524	4	880961742
A	790	384	2	885158374
A	666	188	5	880314564
A	891	282	5	891639793
A	727	169	5	883710419
A	326	568	4	879876882
A	886	475	5	876031501
A	804	401	2	879445798
A	819	319	4	879952627
A	561	546	1	885810557
A	796	1522	3	893194740
A	443	269	3	883504564
A	705	69	3	883518834
A	549	1	5	881672182
A	561	153	3	885808844
A	498	317	3	881957625
A	840	492	5	891204215
A	406	282	3	879539987
A	221	847	4	875244051
A	757	98	4	888445767
A	287	246	4	875333964
A	417	161	3	879647519
A	712	365	3	874730234
A	630	465	1	885668203
A	833	69	2	875039326
A	297	485	3	875240267
A	683	301	2	893283728
A	417	163	4	879647604
A	758	1527	3	888039070
A	484	951	1	891195886
A	655	131	2	893002283
A	13	165	3	881515295
A	415	258	4	879439135
A	890	527	4	882405473
A	682	708	3	888518104
A	922	222	4	891447681
A	734	173	3	891025247
A	495	67	3	888636635
A	901	174	5	877130965
A	937	126	4	876769374
A	464	520	5	878355167
A	741	274	4	891019587
A	921	560	2	879380981
A	880	188	4	880167842
A	932	226	3	891251292
A	269	23	5	891447773
A	621	692	4	874962614
A	630	819	3	885667108
A	896	198	4	887158636
A	804	172	4	879442001
A	883	553	4	891696782
A	16	939	4	877717833
A	279	1001	4	882160106
A	409	657	3	881108126
A	719	87	2	879360617
A	778	28	4	890726618
A	589	688	4	883352707
A	495	80	3	888636992
A	447	201	2	878855723
A	757	151	4	888444684
A	232	50	4	880062302
A	807	477	4	892775458
A	608	83	5	880406862
A	509	892	1	883591489
A	561	423	2	885808796
A	627	591	3	879530205
A	790	108	3	884462415
A	271	566	4	885848707
A	87	252	3	879876224
A	551	97	5	892777013
A	643	88	2	891449417
A	825	593	3	880755468
A	537	515	4	886031297
A	666	527	4	880139253
A	363	589	3	891496077
A	843	25	2	879447523
A	707	880	2	887860711
A	737	154	4	884314694
A	168	276	1	884287642
A	326	9	1	879875852
A	892	25	4	886609828
A	632	356	4	879459248
A	877	111	3	882677967
A	757	742	4	888444563
A	868	189	5	877109300
A	216	315	5	883981859
A	264	150	5	886122952
A	480	152	4	891208390
A	929	174	3	879640329
A	767	724	4	891462658
A	677	7	4	889399171
A	894	13	4	882404137
A	883	461	5	891717988
A	868	922	5	877106505
A	687	300	4	884652089
A	846	452	3	883950950
A	634	25	4	877018125
A	751	1	3	889132162
A	545	167	3	879900731
A	591	956	4	891031286
A	666	180	4	880139562
A	755	300	4	882569574
A	798	946	2	875639889
A	456	550	2	881375381
A	85	141	3	879829042
A	462	539	3	886365773
A	109	53	4	880583336
A	450	866	4	882396565
A	868	447	2	877107284
A	899	73	4	884121720
A	698	100	2	886367809
A	246	50	5	884920788
A	537	109	1	886030051
A	712	495	4	874730520
A	254	138	1	886474122
A	489	323	5	891445388
A	472	1215	4	875979562
A	709	423	3	879846741
A	56	238	5	892676885
A	460	124	4	882912150
A	628	690	5	880776981
A	847	243	1	878774856
A	606	516	4	880924859
A	751	216	4	889133602
A	174	240	1	886434241
A	723	322	2	880499254
A	857	275	5	883432663
A	481	393	3	885829045
A	550	222	4	883425979
A	943	188	4	888639269
A	436	50	4	887769415
A	773	6	3	888538620
A	551	587	4	892783525
A	770	258	5	875971568
A	935	237	5	884472159
A	159	291	4	880485766
A	761	205	4	876190511
A	239	505	5	889180169
A	486	9	5	879874449
A	615	213	5	879447990
A	498	179	4	881961133
A	654	597	4	887864812
A	762	270	4	878718855
A	18	958	5	880129731
A	892	429	4	886608559
A	399	540	2	882348722
A	537	222	2	886029974
A	618	154	3	891308615
A	881	528	5	876538536
A	642	1078	5	885604239
A	788	684	5	880868401
A	471	82	5	889827822
A	363	312	3	891494106
A	894	14	4	880416472
A	916	48	5	880844861
A	14	240	5	880929697
A	747	262	5	888638242
A	691	604	5	875543025
A	561	1229	1	885810220
A	589	339	5	883352494
A	24	655	5	875323915
A	213	7	4	878870518
A	693	449	2	875483407
A	405	1556	1	885549635
A	561	512	4	885808000
A	894	909	3	889469007
A	889	721	3	880179536
A	884	100	5	876858820
A	406	466	4	879446228
A	521	550	3	885253844
A	189	792	5	893265741
A	669	150	3	892549477
A	807	491	5	892528062
A	778	132	2	891232769
A	94	411	3	891724508
A	705	546	3	883427377
A	489	897	2	891448565
A	896	518	3	887159234
A	887	1116	5	881381610
A	913	222	3	881037459
A	218	153	4	877488692
A	747	423	5	888638958
A	222	1079	1	878183984
A	911	727	2	892842738
A	38	1028	5	892432624
A	39	301	3	891400280
A	538	527	3	877364067
A	846	91	4	883948417
A	343	496	5	876404426
A	551	720	2	892784744
A	495	1157	4	888637300
A	733	696	3	879535909
A	764	405	4	876243772
A	860	949	3	885991163
A	707	168	3	886286170
A	406	281	3	879540296
A	586	118	4	884062671
A	827	689	3	882201884
